osli_id,date_start,date_end,vertical,order_number,order_signed_date,active,order_effective_date,order_end_date,authorized_by_name,owner_name,osli_number,console_product_name,order_product_number,order_product_name,company_uuid,company_name,product_uuid,monetisation_type,sov_percentage,CPC_price,CPA_price,CPAA_price,CPL_price,number_of_cpa,number_of_cpaa,number_of_cpl,actual_clicks,billed_clicks,excess_clicks,capped,budget,budget_consumption,gross_revenue,agency_name,agency_percentage,agency_commission,product_url,p_unit,p_cpa,p_cpaa,p_cpl,updated_at,datetime
a0a28000005WjgtAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15393,Velocity Rewards Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,c8b1b9a1-948d-47fa-a4b9-f288b85ebedb,CPA/CPAA,,,75.0,150.0,,0.0,0.0,0.0,32.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=721,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjguAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15394,flybuys Rewards Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,deb9c688-83c1-437c-9e71-087dbcd9a107,CPA/CPAA,,,75.0,150.0,,0.0,1.0,0.0,24.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=717,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjgvAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15395,Qantas Rewards Premium Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,5b8285bc-c4de-4d71-ad2f-95e04d1c293d,CPA/CPAA,,,75.0,150.0,,0.0,1.0,0.0,38.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=713,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjgwAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15396,Premium Visa Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,1c6d80b3-f528-4aed-80fc-3685ffa638dc,CPA/CPAA,,,75.0,150.0,,4.0,2.0,0.0,75.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=711,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjgxAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15397,Low Fee Visa Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,d5dd1a19-9624-4e7e-83fd-2ba8954ed996,CPA/CPAA,,,75.0,150.0,,3.0,3.0,0.0,130.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=709,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjgyAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15398,Low Rate Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,a2b73db1-eaaf-49ff-8d2d-bb7ac55de341,CPA/CPAA,,,75.0,150.0,,7.0,2.0,0.0,137.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=725,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005WjgzAAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15399,Low Fee MasterCard,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,94b1e5cd-94d7-4014-afd5-e2cc30371bac,CPA/CPAA,,,75.0,150.0,,,,,,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh0AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15400,Qantas Rewards Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,4b6706b8-e24f-43e2-b473-792cdf8b8f12,CPA/CPAA,,,75.0,150.0,,0.0,0.0,0.0,31.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=723,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh1AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15401,Low Rate Platinum Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,a5927cdd-59c3-46ca-bbc9-58c3b271e147,CPA/CPAA,,,75.0,150.0,,0.0,1.0,0.0,88.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=707,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh2AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15402,Rewards Classic Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,f2726085-0ae0-47b1-98f3-44755f90b34e,CPA/CPAA,,,75.0,150.0,,0.0,0.0,0.0,19.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=715,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh3AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15403,Rewards Platinum Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,e331d248-ea50-465f-8a12-1cb9c693d5db,CPA/CPAA,,,75.0,150.0,,1.0,0.0,0.0,30.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=719,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh4AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15404,Qantas Rewards Signature Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,366ea6c3-ee00-4f8e-9624-7861a8e74a62,CPA/CPAA,,,75.0,150.0,,0.0,0.0,0.0,19.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=819,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005Wjh5AAC,2017-08-01,2017-08-31,credit cards,1948,2017-08-01,True,2017-08-01,2017-08-31,Matthew Ward,Elli Mcdougall,OSLI-15405,Rewards Signature Card,4303,Ratetable Credit Cards CPA/CPAA,59ca6520-97ec-4f64-9b3b-0eb40520b381,NAB,234a4458-2454-4632-a5f8-0e9f4ab8a970,CPA/CPAA,,,75.0,150.0,,0.0,0.0,0.0,26.0,,0.0,False,,0.0,2625.0,GroupM,0.0,0.0,https://connect.go2cloud.org/aff_c?offer_id=119&aff_id=62&url_id=817,150.0,75.0,150.0,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X8XQAA0,2017-08-08,2017-08-31,home loans,1976,2017-08-08,True,2017-08-01,2017-08-31,Elli Mcdougall,Elli Mcdougall,OSLI-15656,"Freedom Package Investment Loan Plus ($250k-$500k, LVR < 80%)",4353,Ratetable Home Loans CPC,b3db38f5-a615-4fcb-b97a-05093f7ac038,Auswide Bank,9b861630-8abe-45b3-b174-e541a42a645c,CPC,,18.0,,,,,,,,110.0,,True,1994.0,99.3,1980.0,Reload Media,10.0,198.0,,18.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005X8XRAA0,2017-08-08,2017-08-31,home loans,1976,2017-08-08,True,2017-08-01,2017-08-31,Elli Mcdougall,Elli Mcdougall,OSLI-15657,Freedom Package Home Loan Plus (New Customer) (LVR < 90%),4353,Ratetable Home Loans CPC,b3db38f5-a615-4fcb-b97a-05093f7ac038,Auswide Bank,fe0717ce-c86f-47bc-8b72-cc53d85665c5,CPC,,18.0,,,,0.0,0.0,0.0,110.0,110.0,,True,1994.0,99.3,1980.0,Reload Media,10.0,198.0,https://ad.doubleclick.net/ddm/trackclk/N350402.130836RATECITY/B20136837.202056989;dc_trk_aid=401893187;dc_trk_cid=91221371;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=,18.0,,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQqAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15967,Flexi First Option Home Loan (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,f7028e7b-fb32-41ce-ac36-5b8801c68993,CPA,,,150.0,,,0.0,0.0,0.0,20.0,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/flexi-first-option-home-loan-new-customer.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQrAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15968,Premier Package Rocket Repay Home Loan (Principal and Interest) ($250k-$500k),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,5054a3da-957e-4b6f-8025-fba6f0af565c,CPA,,,150.0,,,0.0,0.0,0.0,18.0,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/premier-advantage-rocket-repay-home-loan-250-749k.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQsAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15969,Premier Package Fixed Rate Investment Property Loan (Principal and Interest) 2 Y,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,91913d70-b71c-4386-bc21-129c795cf288,CPA,,,150.0,,,0.0,0.0,0.0,8.0,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/investment-fixed-2-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQtAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15970,Rocket Repay Home Loan (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,6fdd456b-e57b-47c9-875a-9f83ffe23445,CPA,,,150.0,,,0.0,0.0,0.0,3.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/rocket-repay-home-loan.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQuAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15971,SMSF Investment Property Loan Fixed 4 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,415e5e26-9621-4da2-a2ad-9b8a40661cb3,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-4-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQvAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15972,SMSF Investment Property Loan Fixed 3 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,6be5d51b-92a4-4509-9d56-cd84551f5974,CPA,,,150.0,,,0.0,0.0,0.0,4.0,,0.0,False,,0.0,0.0,,,0.0,http://ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-3-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQwAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15973,SMSF Investment Property Loan Fixed 2 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,6041cab0-c5d3-453c-ae00-ddd2a667e81b,CPA,,,150.0,,,0.0,0.0,0.0,2.0,,0.0,False,,0.0,0.0,,,0.0,http://ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-2-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQxAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15974,SMSF Investment Property Loan Fixed 1 Year,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,1e14e549-00db-4956-94cc-f41266b1fa33,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-1-yr.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQyAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15975,SMSF Investment Property Loan (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,ccfb759b-9d87-49f2-a44b-3021c61ca842,CPA,,,150.0,,,0.0,0.0,0.0,15.0,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/variable-smsf-investment-property.basic,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcQzAAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15976,SMSF Investment Property Loan Fixed 6 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,81072560-d8eb-4d5f-9c6d-8e11b88bf1fe,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-6-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR0AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15977,SMSF Investment Property Loan Fixed 7 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,c477216c-6fb3-4ad7-bfa0-43b1a5c702a5,CPA,,,150.0,,,0.0,0.0,0.0,1.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/fixed-smsf-investment-property-7-yrs.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR1AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15978,SMSF Investment Property Loan (Interest Only),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,c82372c2-a20e-4a22-944f-ea250f88be1c,CPA,,,150.0,,,0.0,0.0,0.0,7.0,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/smsf-investment-property-loan-interest-only.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR2AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15979,Premier Package Low Doc Fixed Options Home Loan 3 Years (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,9365a894-5822-46c5-a0b9-8e8ab27e645a,CPA,,,150.0,,,0.0,0.0,0.0,9.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/premier-package-low-doc-fixed-options-home-loan-3-years-150k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR3AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15980,Premier Package Low Doc Fixed Options Home Loan 2 Years (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,cbb95bcb-b99d-4fe6-8225-63b193dbf35a,CPA,,,150.0,,,0.0,0.0,0.0,67.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/premier-package-low-doc-fixed-options-home-loan-2-years-150k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR4AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15981,Premier Package Low Doc Fixed Options Home Loan 1 Year (Principal and Interest),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,5f1ebce2-cb9a-4fef-ab8b-568c25a53fe3,CPA,,,150.0,,,0.0,0.0,0.0,4.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/premier-package-low-doc-fixed-options-home-loan-1-year-150k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR5AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15982,Premier Package Low Doc Fixed Rate Investment Property Loan 2 Years (Principal a,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,76b9f1ee-604d-4444-b5e3-0a96fbd3d636,CPA,,,150.0,,,0.0,0.0,0.0,81.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/premier-package-low-doc-fixed-rate-investment-property-loan-2-years-150k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR6AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15983,Low Doc Fixed Options Home Loan 2 Years (Principal and Interest) (LVR < 60%),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,4093b299-f961-4991-b6aa-9e73e32e843a,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-options-home-loan-2-years-15k-1-5m-lvr-60.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR7AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15984,Low Doc Fixed Options Home Loan 2 Years (Principal and Interest) (LVR 60%-80%),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,a964f9c9-0fa3-4425-8dcd-285c043a3b48,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-options-home-loan-2-years-15k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR8AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15985,Premier Package Low Doc Fixed Rate Investment Property Loan 1 Year (Principal an,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,c8328d71-3b47-4594-873c-2768306e5916,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/premier-package-low-doc-fixed-rate-investment-property-loan-1-year-150k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcR9AAK,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15986,Low Doc Fixed Options Home Loan 1 Year (Principal and Interest) (LVR < 60%),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,9f813d44-d62f-4358-a13b-6781a9e70317,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-options-home-loan-1-year-15k-1-5m-lvr-60.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRAAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15987,Low Doc Fixed Options Home Loan 1 Year (Principal and Interest) (LVR 60%-80%),4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,3fcbdafb-64dc-4f49-b80b-cf6f90e53c49,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-options-home-loan-1-year-15k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRBAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15988,Low Doc Fixed Rate Investment Property Loan 2 Years (Principal and Interest) (LV,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,50cf35d2-061b-43c9-842c-bcbaeac75c69,CPA,,,150.0,,,0.0,0.0,0.0,2.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-rate-investment-property-loan-2-years-15k-1-5m-lvr-60.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRCAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15989,Low Doc Fixed Rate Investment Property Loan 2 Years (Principal and Interest) (LV,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,ef274b68-0fa0-47f1-b81b-ae1ab22021a3,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/low-doc-fixed-rate-investment-property-loan-2-years-15k-1m-lvr-60-80.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRDAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15990,SMSF Investment Property Loan Fixed (Interest Only) 1 Year,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,a758c7c6-d88a-41ab-b8bd-efdc9ae060b8,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/smsf-investment-property-loan-fixed-interest-only-1-year.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcREAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15991,SMSF Investment Property Loan Fixed (Interest Only) 2 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,f52f7e7d-b963-48ab-8790-c0836b556fec,CPA,,,150.0,,,,,,,,0.0,False,,0.0,0.0,,,0.0,https://www.ratecity.com.au/home-loans/westpac/smsf-investment-property-loan-fixed-interest-only-2-years.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRFAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15992,SMSF Investment Property Loan Fixed (Interest Only) 3 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,eaa379a2-1b92-43d3-b415-11e59a40b447,CPA,,,150.0,,,0.0,0.0,0.0,1.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/smsf-investment-property-loan-fixed-interest-only-3-years.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
a0a28000005XcRGAA0,2017-08-01,2017-08-31,home loans,1898,,True,2017-07-01,2017-12-31,James Newcomb,Andrew Wilkins,OSLI-15993,SMSF Investment Property Loan Fixed (Interest Only) 4 Years,4423,Ratetable Home Loans CPA,ba0b6c26-653a-4388-b79c-b7c84cdc2a35,Westpac,687d4971-dfbd-4674-9139-202c48973cec,CPA,,,150.0,,,0.0,0.0,0.0,2.0,,0.0,False,,0.0,0.0,,,0.0,http://www.ratecity.com.au/home-loans/westpac/smsf-investment-property-loan-fixed-interest-only-4-years.basic?b_slug=aussie,150.0,150.0,,,2017-11-01 02:39:45,2017-11-01 02:39:45
